call_id,buyer_id,product_id,product_name,quantity_required,requirement_volume_type,Buyer_Requirement_Type,business_category,variant_attributes_flat,applies_to_specifications,Intent_for_purchase,buyer_sentiment,Is_Seller_deals_in_product,delivery_location,price_expectation,is_high_intent,notes
638646573,16344901,P1,Shriyanka Thermal Label Printer 300 DPI,,unknown,B2B,architectural office,DPI:300;Label Width:2.5 to 4 inch;Thermal Roll Type:thermal roll (not direct thermal);Auto Cutter:required;Use Case:Architectural office labels on envelopes and silver foil for gifting;Daily Label Volume:3-5 labels or less,,purchase thermal label printer for low volume label printing,neutral,yes,,,False,
638653977,255311872,P1,4-Inch Label Printer,,unknown,B2B,,"Printer Size:4 inch;Software:Lifetime free easy label application from Playstore;Warranty:1 year;Included Accessories:Roll stand free;Print Capability:2 inch, 3 inch, 4 inch labels",Printer Size: 4 inch,purchase label printer for e-commerce parcel labeling,neutral,yes,,10500.0,True,
638669797,145710803,P1,Sugarcane Juice Machine,,unknown,B2B,,Model Type:New and Old,,Inquiry for purchase,neutral,yes,,,False,
638826264,77218948,P1,"Wet Tissue Pack, 20 Pieces",,unknown,B2B,,Pack Size:20 pieces;Tissue Size:Approx. half A4 size,Pack Size: 20 pieces,purchase inquiry,neutral,yes,,9.0,True,
638860652,215017361,P1,Natorch Air Compressor 5HP 250-300L Tank,,unknown,B2B,,Power:5 HP;Tank Capacity:250-300 liters;Phase:Three Phase,,purchase air compressor,neutral,yes,Nashik Road,,False,
638911462,71234229,P1,Juice Extraction Machine Small,,unknown,B2B,,Machine Type:Juice Extraction;Size:Small;Engine:Present,,purchase juice extraction machine,neutral,yes,,,False,
638980599,115263902,P1,Canon Xerox Printing Machine Thermal Head MK 1500,,unknown,unknown,,Model Number:MK 1500;Product Type:Thermal Head;Brand:Canon,,inquiry for repair service and part replacement,neutral,yes,,,False,
639001620,115263902,P1,Thermal Plate,,unknown,unknown,,,,price inquiry,neutral,partial,,,False,
639028363,235090901,P1,Manual Kanna Machine Green,,unknown,B2B,,Machine Type:Manual;Color:Green,,purchase inquiry,neutral,yes,Bhivandi,,False,
639058009,218556470,P1,Seryas Billing Printer 80mm,,unknown,B2B,,"Paper Width:80 mm;Connectivity:Mobile, Laptop, Wifi;Auto Cutter:Yes;Warranty:1 year",Paper Width: 80 mm,purchase inquiry,neutral,yes,,4500.0,True,
639058746,218556470,P1,"Printer, 58 mm",,unknown,B2B,,Printer Size:58 mm,Printer Size: 58 mm,purchase printer,neutral,yes,,1700.0,True,
639069156,218556470,P1,Printer,,unknown,unknown,,,,purchase printer,positive,yes,,1700.0,True,
639242387,11448831,P1,"Thermal Receipt Printer, 4-Inch CD 410",,unknown,B2B,retail of printing and labeling equipment,Printer Type:Thermal Receipt Printer;Print Width:4 inch;Model:CD 410,,resell to end customers,positive,yes,buyer specified customer address,,False,
639267471,77543878,P1,Vegetable Cutter Machine For Salad,,unknown,B2B,,"Usage Type:Professional;Daily Cutting Capacity:300-500 kg;Operation Type:Manual/Automatic/Semi-Automatic;Functions:Cutting, Shredding, Peeling;Finish Quality:Good",,Purchase vegetable cutter machine for professional salad preparation and resale,neutral,yes,,77.0,True,
639271912,84338326,P1,Papad Machine,,unknown,unknown,,,,inquiry,neutral,yes,Shirdi,,False,
639396599,195934901,P1,Barcode Label Printer 4 Inch,,unknown,B2B,supermarket,Printer Type:Barcode Label Printer;Size:4 Inch,Printer Type: Barcode Label Printer,purchase label printing machine for supermarket use,positive,yes,,4500.0,True,
639472129,214283379,P1,YemoX Pro Cutto Machine,2 pieces,wholesale,B2B,,Warranty:6 months,Brand: YemoX Pro,purchase,neutral,yes,Delhi Azadpur,6400.0,True,
639498103,50319676,P1,Maratha Chakki Machine 2HP,,unknown,B2B,,Power:2 HP;Brand:Maratha,Brand: Maratha; Power: 2 HP,Purchase of 2 HP chakki machine for home use,positive,yes,,12500.0,True,
639536764,254280789,P1,Garlic Peeling Machine 100 Kg Per Hour Capacity Full Setup,,unknown,B2B,,Capacity:100 kg per hour;Setup Components:Full setup including breaker and dryer,,purchase garlic peeling machine with full setup,neutral,unknown,,,False,
639542132,88128856,P1,Bluetooth Thermal Printer 2 Inch,,unknown,B2B,,Connectivity:USB and Bluetooth;Paper Width:2 inch;Auto Cutter:Yes;Usage:Shop billing,Paper Width: 3 inch,Purchase for shop billing,neutral,yes,,4500.0,True,
639800568,17540813,P1,Bluetooth Receipt Printer 2 Inch,1 piece,retail,B2B,,Connectivity:Bluetooth;Printer Type:Receipt Printer;Print Width:2 inch,,purchase,neutral,yes,,,False,
639894623,244196654,P1,Vacuum Cleaner 30 Liter,,unknown,B2B,,Capacity:30 liters,,purchase vacuum cleaner for site,neutral,yes,,,False,
639924255,150185454,P1,Imported Geyser Spare Parts,,unknown,B2B,refrigeration and AC spare parts dealing,,,price inquiry for geyser spare parts,neutral,yes,,,False,
640001713,102546784,P1,MOOF Pro Pipe 10 Inch,1 piece,retail,B2B,,Size:10 inch;Brand:MOOF Pro,Size: 10 inch,contract system/personal use,neutral,yes,,5200.0,True,
640043857,30937636,P1,Makpro Meter Search 10 Inch,,wholesale,B2B,,Blade Size:10 inch;Warranty:6 months,Blade Size: 10 inch,inquiry/possible future purchase,neutral,yes,Delhi Azadpur,9000.0,True,
640051635,107660868,P1,"Ferrule Tube, 3 Square Mm",,unknown,B2B,engineering,Size:3 square mm;Bundle Length:100 meters,Size: 3 square mm,purchase ferrule tubes for cable tagging,positive,yes,,2.15,True,
640067743,225273914,P1,Lita Bin Printer Machine Roller,,unknown,B2C,,Product Type:Printer Machine Roller;Brand:Lita Bin;Issue:Roller not working properly,,repair service inquiry,neutral,partial,,,False,
640212121,134160851,P1,Drill Machine 20mm,65 pieces,wholesale,B2B,,Size:20 mm,Size: 20 mm,resale,neutral,yes,,1250.0,True,
640222751,103658699,P1,Sriyansh Label Sticker Printer Model 368D,1 piece,retail,B2B,,"Model Number:368D;Label Size Range:1 inch to 2 inch;Included Accessories:Adapter, USB cable, 2 label stickers (1000 labels);Software:Included free",Model Number: 368D,purchase one label printer,neutral,yes,All over India (Pan India),4500.0,True,
640335642,186347151,P1,Ferrule Tube 2.7mm,,unknown,B2B,,"Size:2.7mm (buyer requested), 2.8mm (seller available)",,purchase ferrule tubes,neutral,yes,,,False,
640373110,248857939,P1,Thermal Receipt Printer 3-Inch,,unknown,B2B,,Printer Type:Thermal;Print Width:3 inches;Usage:Shop/Supermarket,,purchase thermal receipt printer for shop use,neutral,yes,,,False,
640439732,245283500,P1,Havells Capacitor 2.5 MFD,200 pieces,wholesale,B2B,,Capacitance:2.5 MFD,,purchase,neutral,partial,,,False,
640448844,112230231,P1,Shreyansh Billing Machine POS System 3-Inch Printer Android OS,,unknown,B2B,,Printer Size:3 inch;Operating System:Android;Display:Text board plus display;Power Supply:Power using;Software:One year free software including mobile software,Operating System: Android,purchase billing machine POS system,positive,yes,,30000.0,True,
640523446,93297367,P1,Epson Label Tape LK4WBN,,unknown,B2B,,,Model: LK4WBN,purchase inquiry,positive,yes,"Talawade, Pune",560.0,True,
640567919,9007991,P1,Printer Cartridge For Mask Label Printer,,unknown,B2B,,Product Type:Printer Cartridge;Application:Mask Label Printing,,inquiry for compatible printer cartridge,neutral,partial,,,False,
640613763,255825718,P1,Bike Cover Umbrella,1 piece,retail,unknown,,,,purchase for use,neutral,yes,buyer address,1500.0,True,
640764464,133856124,P1,Popcorn Machine,,unknown,B2B,,Intended Use:Cinema Hall;Delivery Location:Jalgaon District,,Purchase popcorn machine for cinema hall,neutral,yes,Jalgaon District,,False,
640804988,12525995,P1,Bluetooth Printer,200 pieces,wholesale,B2B,,Use Case:Election,Use Case: Election,purchase for election use,neutral,yes,,1250.0,True,
640812166,69815260,P1,Pherol Printing Machine Manual Model,,unknown,unknown,,Printing Method:Manual typing,,requesting price quotes for two models,neutral,yes,,,False,
640819587,74745381,P1,Garlic Peeling Machine,,unknown,B2B,,,,purchase inquiry,positive,yes,,,True,
640874556,255882574,P1,Partex Ferrule Sleeve 10mm White,,unknown,unknown,,Brand:Partex;Size:10 mm;Color:White,,inquiry for product availability,neutral,yes,,,False,
640896094,234429531,P1,Mlan Texon Mok Pro Washer Pump M1 Model,10 pieces,unknown,B2B,,Model:M1,,purchase inquiry for 10 washer pumps,neutral,yes,,,False,
640931593,87782922,P1,Receipt Printer With Screen,,unknown,B2B,stationery shop,Printer Type:Receipt Printer;Screen:Included;Printer Size:2 inch or 3 inch,,purchase billing printer with screen for shop use,neutral,yes,,,False,
640951114,79046811,P1,Garlic Peeling Machine,,unknown,B2B,,,,purchase inquiry,neutral,yes,,11500.0,True,
640999397,28409348,P1,Posiflo 2D Wireless Handheld Barcode Scanner,,wholesale,B2B,,Type:2D Wireless Handheld,,purchase for distribution,neutral,yes,,,False,
641039804,107561453,P1,Billing Printer 2-Inch,,unknown,B2B,,Printer Type:Billing Printer;Print Width:2 inch,,purchase billing printer,neutral,yes,,,False,
641094291,228461954,P1,PCB Compressor 300 Bar,,unknown,B2B,,Pressure Rating:300 bar;Usage:Air Gun;Oil Type:Oil or Oil-Free,,Purchase PCB compressor for air gun use,neutral,yes,,,False,
641306420,235877892,P1,Shyan Fido Solution Windows Desktop Touchscreen POS Machine With Software And Thermal Printer,,retail,B2B,grocery store,"Operating System:Windows;Form Factor:Desktop Touchscreen;Software Included:Yes, free with machine;Thermal Printer:Included;Software Features:Inventory management (3000+ items), sales reports (daily, weekly, monthly), category-wise inventory, cloud-based data saving;GST Data Disclosure:No automatic government disclosure unless GST added",Operating System: Windows,Purchase POS machine with software for retail billing,positive,yes,Buyer location or via courier,45000.0,True,
641372528,254436520,P1,Mokro Piston Pump 6.5 HP,1 piece,unknown,B2B,,Capacity:6.5 HP;Category:Piston Pump,Capacity: 6.5 HP,personal use,positive,yes,,5500.0,True,
641476515,49060277,P1,Srilaxmi Atta Chakki 2HP,,unknown,B2B,,Power:2 HP,Power: 2 HP,purchase enquiry,positive,yes,,14500.0,True,
641487115,256061570,P1,Drilling Machine 20mm,5 kg,unknown,B2B,,Size:20 mm,Size: 20 mm,purchase drilling machine,neutral,yes,Sandur near Ballari,2000.0,True,
641499481,121493527,P1,POS Machine Android,,unknown,B2B,,Operating System:Android,Operating System: Android,purchase,positive,yes,,35000.0,True,
641813606,255364043,P1,Thermometer POS Machine,,unknown,unknown,,Product Type:Thermometer POS Machine,,inquiry,neutral,yes,,,False,
641893295,139785679,P1,Umbrella Canopy For Scooter Activa,2-3 pieces,wholesale,B2B,,Compatible Vehicle:Scooter Activa,Compatible Vehicle: Scooter Activa,purchase for use or resale,positive,yes,Delhi or Chandigarh,1500.0,True,
641971766,66036475,P1,Mock Pro Tile Cutter 2 Feet,,unknown,B2B,,Brand:Mock Pro;Size:2 Feet,Brand: Mock Pro; Size: 2 Feet,purchase tile cutter,neutral,yes,,6200.0,True,
641972129,194984753,P1,KP307 Desktop Thermal Printer,,unknown,B2B,retail solutions,"Model:KP307;Connectivity:USB, Bluetooth, WiFi, LAN;Type:Desktop Thermal Printer;Warranty:1 year;Driver Support:Windows and Android",Model: KP307,purchase thermal printer for system use,neutral,yes,Ranibag area (seller location),4800.0,True,
642073861,180930188,P1,Max Letter Ribbon Cartridge,,unknown,B2B,,,,purchase ribbon cartridge,neutral,partial,,,False,
642114542,101613460,P1,SRS 421 Thermal Receipt Printer Wifi LAN USB Bluetooth,,unknown,B2B,,"Connectivity:Wifi, LAN, USB, Bluetooth",,purchase inquiry for wifi-enabled thermal receipt printer,neutral,yes,,,False,
642117936,36984089,P1,SSI Sugar Cane Machine Casting Roll,,unknown,B2B,,Roll Type:Casting,Roll Type: Casting,purchase inquiry,neutral,yes,Nasik and Raigad mentioned as seller locations,24500.0,True,
642253360,247811455,P1,Electric Popcorn Machine,,unknown,B2B,,Power Source:Electric;Delivery Location:Andhra Pradesh,Power Source: Electric,purchase popcorn machine,neutral,yes,Andhra Pradesh,14500.0,True,
642255068,247811455,P1,Popcorn Machine Light Variant,,unknown,unknown,,Power Type:Light,Power Type: Light,purchase popcorn machine,neutral,yes,"Andhra Pradesh, Anantapur district, Kadri",14500.0,True,
642489222,190927666,P1,Compressor Small Capacity,1 piece,wholesale,B2B,,,Capacity: small,purchase inquiry,neutral,yes,,5650.0,True,
642550148,124860749,P1,PVC Sleeve 4.5 mm,,unknown,unknown,,"Material:PVC;Size:4.5 mm;Color:White (default), Black not available",,inquiry for availability,neutral,partial,,,False,
642574835,20563398,P1,"Tile Cutting Tool, 2-Foot Blade",,unknown,B2B,,Blade Size:2 feet;Cutting Capability:Full body vitrified tile up to 2 feet;Guarantee:6 months,Blade Size: 2 feet,tile cutting tool for full body vitrified tiles,neutral,yes,New Delhi Azadpur,2800.0,True,
642605137,185163054,P1,Cabbage Shredding Machine Small,,unknown,B2B,,Machine Size:Small,,purchase inquiry,positive,yes,,,False,
642626208,46144858,P1,Shirian Thermal Printer 3-Inch,,unknown,unknown,,Print Width:3 inch,,,neutral,yes,,,False,
642640747,160614693,P1,Brother Face 3071271,,unknown,unknown,,Product Code:3071271,,inquiry for specific product,neutral,yes,Maharashtra,,False,
642939902,194020457,P1,Shreyaansh PL 240 Printer,,unknown,B2B,,,,inquiry,neutral,yes,,,False,
642974170,251369558,P1,Wala Supreme Enterprise Printing Machine,,unknown,unknown,,Function:Printing with motor reverse issue,,repair or troubleshooting,neutral,unknown,,,False,
643001456,43433778,P1,Brother Fitting White Size 9,,unknown,B2B,,Brand:Brother;Color:White;Size:9,,inquiry,neutral,yes,,,False,
643027958,251167913,P1,Barcode Label Printer Black and White,,unknown,B2B,,Color Capability:Black and White Only,,Inquiry for barcode label printer and labels,neutral,yes,,,False,
